bank,arch_seed,input_seed,m,g,readout,method,M,M_clip,N,N_clip,C1_curNL_x_oldLin,C2_oldNL,C3_old_x_old,C4_old3,V4_NLONG,null_q99,saturated_fraction,n_features
development,40001,45001,0.25,1.0,CLS,ridge,0.07024885851496429,0.07024885851496429,0.026403023689941813,0.027911493367481482,0.021000692466425053,-0.004917661874476023,-0.0053593351727300054,-0.004422011161519087,0.027789611767774152,0.004553366201305491,0.0,8
development,40001,45001,0.25,1.0,CLS,ols_std,0.10123576730302299,0.10123576730302299,0.017733690282859576,0.025298756580967214,0.028092528141597656,-0.009882320902119953,-0.008448650768386967,-0.008737326723639484,0.028262967159489633,0.007434904850637989,0.0,8
development,40001,45001,0.5,0.0,R,ridge,0.27927054912240473,0.27927054912240473,-0.006863506801120911,0.0,-0.006179983376379418,-0.007613515919647133,-0.0037756587566693495,-0.006091657590284595,-0.004844620564817899,0.00531038363936476,0.0,8
development,40001,45001,0.5,0.0,R,ols_std,0.34065335544227715,0.34065335544227715,-0.008899234686331544,0.0,-0.008703080703726726,-0.012229028885243215,-0.006925415019046421,-0.010598126770895663,-0.006008933193049182,0.005061630071121984,0.0,8
development,40001,45001,0.5,0.0,R,ols_raw,0.340653355442281,0.340653355442281,-0.008899234686329915,0.0,-0.008703080703728633,-0.012229028885243168,-0.006925415019047211,-0.010598126770896693,-0.006008933193050643,0.005061630071125124,0.0,8
development,40001,45001,0.5,0.0,P,ridge,-0.001275185974486995,0.00019282848387740841,-0.002352965720658462,0.0,-0.005051801342185895,-0.0019357066705169474,-0.0030482967357425323,-0.003780959418174535,-0.003412999247573101,0.0020840120156946163,0.0043859649122807015,1
development,40001,45001,0.5,0.0,P,ols_std,-0.0012759877429883795,0.00019292044131800714,-0.00235371297824738,0.0,-0.005054478104147803,-0.0019366457218603268,-0.003049415415839133,-0.003782300939685209,-0.003414621763216219,0.0020845987722818583,0.0043859649122807015,1
development,40001,45001,0.5,0.0,P,ols_raw,-0.0012759877429884428,0.00019292044131800714,-0.00235371297824738,0.0,-0.005054478104147821,-0.0019366457218603268,-0.0030494154158391246,-0.003782300939685189,-0.003414621763216256,0.0020845987722818158,0.0043859649122807015,1
development,40001,45001,0.5,0.0,J,ridge,-0.0026265365776618277,0.0009178182202537506,-0.009016779964944766,0.0,-0.005361686949690849,-0.0035444972579300135,-0.0056208273882339356,-0.004835607217255737,-0.005955922682017889,0.004462554573491203,0.0,8
development,40001,45001,0.5,0.0,J,ols_std,-0.009527488341005539,0.00043158146024694207,-0.011040116460463212,0.0,-0.013529604713126161,-0.008513597013413884,-0.01167084879395182,-0.009182760388755418,-0.01631585955785919,0.005022651153575802,0.0,8
development,40001,45001,0.5,0.0,J,ols_raw,-0.009527488341007948,0.00043158146024694207,-0.011040116460475202,0.0,-0.013529604713131693,-0.00851359701341072,-0.01167084879395169,-0.00918276038875562,-0.016315859557872292,0.00502265115358164,0.0,8
development,40001,45001,0.5,0.0,ALL,ridge,0.2759791695796924,0.2759791695796924,-0.01567371868725968,0.0,-0.015726544786086104,-0.012171426392222906,-0.007931360734328862,-0.011504893264449662,-0.012910055473944415,0.006330891773684925,0.0043859649122807015,17
development,40001,45001,0.5,0.0,ALL,ols_std,0.333904973971614,0.333904973971614,-0.020647808724793142,0.0,-0.027145948331047314,-0.0216720342601648,-0.01682195448834297,-0.020328729215295698,-0.02580130574717158,0.003412055683836668,0.0043859649122807015,17
development,40001,45001,0.5,0.0,CLS,ridge,-0.0026265365776618277,0.0009178182202537506,-0.009016779964944766,0.0,-0.005361686949690849,-0.0035444972579300135,-0.0056208273882339356,-0.004835607217255737,-0.005955922682017889,0.004462554573491203,0.0,8
development,40001,45001,0.5,0.0,CLS,ols_std,-0.009527488341005539,0.00043158146024694207,-0.011040116460463212,0.0,-0.013529604713126161,-0.008513597013413884,-0.01167084879395182,-0.009182760388755418,-0.01631585955785919,0.005022651153575802,0.0,8
development,40001,45001,0.5,0.25,R,ridge,0.27927054912240473,0.27927054912240473,-0.006863506801120911,0.0,-0.006179983376379418,-0.007613515919647133,-0.0037756587566693495,-0.006091657590284595,-0.004844620564817899,0.00531038363936476,0.0,8
development,40001,45001,0.5,0.25,R,ols_std,0.34065335544227715,0.34065335544227715,-0.008899234686331544,0.0,-0.008703080703726726,-0.012229028885243215,-0.006925415019046421,-0.010598126770895663,-0.006008933193049182,0.005061630071121984,0.0,8
development,40001,45001,0.5,0.25,R,ols_raw,0.340653355442281,0.340653355442281,-0.008899234686329915,0.0,-0.008703080703728633,-0.012229028885243168,-0.006925415019047211,-0.010598126770896693,-0.006008933193050643,0.005061630071125124,0.0,8
development,40001,45001,0.5,0.25,P,ridge,-0.0017200449440751195,0.00026030491564283623,0.021865584486573275,0.023272822791052177,-0.005006501366074538,-0.0019448881574186717,-0.0031787774603356405,-0.003635209001524396,-0.00387762402141049,0.0017713829098451692,0.0,1
development,40001,45001,0.5,0.25,P,ols_std,-0.001721160995579063,0.00026042050085839374,0.021865207340822868,0.02327338485223059,-0.005009312500685832,-0.0019458224472135115,-0.0031799005170924854,-0.0036365333592722304,-0.0038797337889384664,0.0017717250780284143,0.0,1
development,40001,45001,0.5,0.25,P,ols_raw,-0.001721160995579063,0.00026042050085839374,0.02186520734082298,0.023273384852230627,-0.005009312500685814,-0.0019458224472134928,-0.0031799005170924932,-0.0036365333592722304,-0.0038797337889384664,0.0017717250780284143,0.0,1
development,40001,45001,0.5,0.25,J,ridge,0.025034964768101457,0.025034964768101457,-0.0012683238467766644,0.002593927717280583,-0.0015167519592915457,-0.004407169378213879,-0.00666497795869173,-0.004664726573215677,-0.0005949785769732338,0.00430575326235534,0.0,8
development,40001,45001,0.5,0.25,J,ols_std,0.023620812669804234,0.023620812669804234,-0.006509194586280594,0.002194464734024626,-0.005047161961827344,-0.009543509228880679,-0.011631941345302389,-0.00900158916111957,-0.004665426296316462,0.005938376401851125,0.0,8
development,40001,45001,0.5,0.25,J,ols_raw,0.023620812669803475,0.023620812669803475,-0.006509194586281371,0.002194464734023479,-0.005047161961828574,-0.009543509228883367,-0.011631941345301957,-0.009001589161120366,-0.004665426296317425,0.00593837640185063,0.0,8
development,40001,45001,0.5,0.25,ALL,ridge,0.2761582922882203,0.2761582922882203,0.010472575969266243,0.022273496348138282,-0.006963516145500485,-0.011932110409909602,-0.00848214746243405,-0.01102440988949525,-0.0023461071783829426,0.00537364143573581,0.0,17
development,40001,45001,0.5,0.25,ALL,ols_std,0.3339575189150549,0.3339575189150549,0.004582910389315649,0.022118584495168642,-0.015586151604436512,-0.021464981240209513,-0.01681004925101969,-0.019387186236047564,-0.011867281180516017,0.0038732386522456206,0.0,17
development,40001,45001,0.5,0.25,CLS,ridge,0.025034964768101457,0.025034964768101457,-0.0012683238467766644,0.002593927717280583,-0.0015167519592915457,-0.004407169378213879,-0.00666497795869173,-0.004664726573215677,-0.0005949785769732338,0.00430575326235534,0.0,8
development,40001,45001,0.5,0.25,CLS,ols_std,0.023620812669804234,0.023620812669804234,-0.006509194586280594,0.002194464734024626,-0.005047161961827344,-0.009543509228880679,-0.011631941345302389,-0.00900158916111957,-0.004665426296316462,0.005938376401851125,0.0,8
development,40001,45001,0.5,0.5,R,ridge,0.27927054912240473,0.27927054912240473,-0.006863506801120911,0.0,-0.006179983376379418,-0.007613515919647133,-0.0037756587566693495,-0.006091657590284595,-0.004844620564817899,0.00531038363936476,0.0,8
development,40001,45001,0.5,0.5,R,ols_std,0.34065335544227715,0.34065335544227715,-0.008899234686331544,0.0,-0.008703080703726726,-0.012229028885243215,-0.006925415019046421,-0.010598126770895663,-0.006008933193049182,0.005061630071121984,0.0,8
development,40001,45001,0.5,0.5,R,ols_raw,0.340653355442281,0.340653355442281,-0.008899234686329915,0.0,-0.008703080703728633,-0.012229028885243168,-0.006925415019047211,-0.010598126770896693,-0.006008933193050643,0.005061630071125124,0.0,8
development,40001,45001,0.5,0.5,P,ridge,-0.002012101424029681,0.0002888289118518588,0.08882735594670488,0.09014318878446655,-0.004679034222338896,-0.0019152157268305197,-0.003242704833516142,-0.003548216165974711,-0.00394348775323435,0.0013102619736585963,0.0,1
development,40001,45001,0.5,0.5,P,ols_std,-0.0020134616907676755,0.00028895044716261065,0.08882705051791491,0.0901438624785527,-0.004681787432273136,-0.001916158648371839,-0.0032437959884733048,-0.0035495500403182573,-0.003945858747525029,0.0013105137772234843,0.0,1
development,40001,45001,0.5,0.5,P,ols_raw,-0.002013461690767707,0.00028895044716261065,0.08882705051791491,0.0901438624785527,-0.004681787432273117,-0.0019161586483718573,-0.003243795988473297,-0.0035495500403182534,-0.003945858747524992,0.0013105137772234843,0.0,1
development,40001,45001,0.5,0.5,J,ridge,0.07079894857658116,0.07079894857658116,0.009769286452385137,0.01499062311488375,0.0088977367542085,-0.005278872030623286,-0.007149449745267675,-0.004684575287873906,0.00864307324888893,0.003450695023200023,0.0,8
development,40001,45001,0.5,0.5,J,ols_std,0.08310314787571128,0.08310314787571128,0.002107445012649478,0.013911279466971202,0.012375429616744352,-0.010237841337936865,-0.011274788352795242,-0.008861962910566748,0.011550389995055218,0.0056738701085854186,0.0,8
development,40001,45001,0.5,0.5,J,ols_raw,0.08310314787571049,0.08310314787571049,0.0021074450126497,0.013911279466971868,0.012375429616746517,-0.010237841337934863,-0.01127478835279582,-0.008861962910566032,0.011550389995055477,0.005673870108586334,0.0,8
development,40001,45001,0.5,0.5,ALL,ridge,0.2769190877174991,0.2769190877174991,0.07864544094299915,0.09109044101765333,0.015624293142514817,-0.011304887857250432,-0.009000488050392984,-0.010667389093783772,0.021950592546937837,0.0056603604398030895,0.0,17
development,40001,45001,0.5,0.5,ALL,ols_std,0.3346749190458031,0.3346749190458031,0.07152229229475948,0.09115504217720556,0.01691981898156829,-0.02053278082156364,-0.017177922925291002,-0.018743363543351352,0.021257978271438216,0.004467853596109273,0.0,17
development,40001,45001,0.5,0.5,CLS,ridge,0.07079894857658116,0.07079894857658116,0.009769286452385137,0.01499062311488375,0.0088977367542085,-0.005278872030623286,-0.007149449745267675,-0.004684575287873906,0.00864307324888893,0.003450695023200023,0.0,8
development,40001,45001,0.5,0.5,CLS,ols_std,0.08310314787571128,0.08310314787571128,0.002107445012649478,0.013911279466971202,0.012375429616744352,-0.010237841337936865,-0.011274788352795242,-0.008861962910566748,0.011550389995055218,0.0056738701085854186,0.0,8
development,40001,45001,0.5,0.75,R,ridge,0.27927054912240473,0.27927054912240473,-0.006863506801120911,0.0,-0.006179983376379418,-0.007613515919647133,-0.0037756587566693495,-0.006091657590284595,-0.004844620564817899,0.00531038363936476,0.0,8
development,40001,45001,0.5,0.75,R,ols_std,0.34065335544227715,0.34065335544227715,-0.008899234686331544,0.0,-0.008703080703726726,-0.012229028885243215,-0.006925415019046421,-0.010598126770895663,-0.006008933193049182,0.005061630071121984,0.0,8
development,40001,45001,0.5,0.75,R,ols_raw,0.340653355442281,0.340653355442281,-0.008899234686329915,0.0,-0.008703080703728633,-0.012229028885243168,-0.006925415019047211,-0.010598126770896693,-0.006008933193050643,0.005061630071125124,0.0,8
development,40001,45001,0.5,0.75,P,ridge,-0.0020390206105525,0.00028494744365865313,0.18406709371310273,0.18500970365925565,-0.004127389621737356,-0.001850601245767113,-0.0032115239969133314,-0.0035545428052983197,-0.0035304487789106775,0.001967320161314018,0.0,1
development,40001,45001,0.5,0.75,P,ols_std,-0.002040469239319474,0.00028506187033662734,0.184066428409414,0.1850098683457433,-0.004129880791039033,-0.0018515658707853831,-0.003212552176721034,-0.003555913211904329,-0.003532739673891727,0.001967823386645132,0.0,1
development,40001,45001,0.5,0.75,P,ols_raw,-0.002040469239319474,0.00028506187033662734,0.184066428409414,0.1850098683457433,-0.0041298807910390605,-0.0018515658707854016,-0.00321255217672105,-0.003555913211904319,-0.003532739673891746,0.001967823386645132,0.0,1
development,40001,45001,0.5,0.75,J,ridge,0.11090323945215662,0.11090323945215662,0.015493882812178414,0.022045897008163062,0.019957797606344436,-0.005879963554150537,-0.007117446157778167,-0.004773536847951727,0.017501366945163004,0.00563695459511591,0.0,8
development,40001,45001,0.5,0.75,J,ols_std,0.13560293399875753,0.13560293399875753,0.006514745666448311,0.01969957385275282,0.028675299367092427,-0.010340425214195745,-0.010777747166450373,-0.008753332358999935,0.024691796223053064,0.005349062316556591,0.0,8
development,40001,45001,0.5,0.75,J,ols_raw,0.13560293399875725,0.13560293399875725,0.006514745666457267,0.019699573852753855,0.02867529936708794,-0.01034042521419716,-0.010777747166454596,-0.008753332359003201,0.024691796223049012,0.0053490623165673365,0.0,8
development,40001,45001,0.5,0.75,ALL,ridge,0.27805223520644434,0.27805223520644434,0.1731330559634924,0.18524836217494967,0.04592854695256387,-0.010398580998836957,-0.009388569618005077,-0.010526612047224018,0.053767346825126384,0.005240743188168225,0.0,17
development,40001,45001,0.5,0.75,ALL,ols_std,0.33596682507126935,0.33596682507126935,0.16500151326187984,0.18540523996663305,0.06221707395855997,-0.01889611383037203,-0.01793256261791516,-0.0186055982814115,0.06522816819902155,0.0053719380064822155,0.0,17
development,40001,45001,0.5,0.75,CLS,ridge,0.11090323945215662,0.11090323945215662,0.015493882812178414,0.022045897008163062,0.019957797606344436,-0.005879963554150537,-0.007117446157778167,-0.004773536847951727,0.017501366945163004,0.00563695459511591,0.0,8
development,40001,45001,0.5,0.75,CLS,ols_std,0.13560293399875753,0.13560293399875753,0.006514745666448311,0.01969957385275282,0.028675299367092427,-0.010340425214195745,-0.010777747166450373,-0.008753332358999935,0.024691796223053064,0.005349062316556591,0.0,8
development,40001,45001,0.5,1.0,R,ridge,0.27927054912240473,0.27927054912240473,-0.006863506801120911,0.0,-0.006179983376379418,-0.007613515919647133,-0.0037756587566693495,-0.006091657590284595,-0.004844620564817899,0.00531038363936476,0.0,8
development,40001,45001,0.5,1.0,R,ols_std,0.34065335544227715,0.34065335544227715,-0.008899234686331544,0.0,-0.008703080703726726,-0.012229028885243215,-0.006925415019046421,-0.010598126770895663,-0.006008933193049182,0.005061630071121984,0.0,8
development,40001,45001,0.5,1.0,R,ols_raw,0.340653355442281,0.340653355442281,-0.008899234686329915,0.0,-0.008703080703728633,-0.012229028885243168,-0.006925415019047211,-0.010598126770896693,-0.006008933193050643,0.005061630071125124,0.0,8
development,40001,45001,0.5,1.0,P,ridge,-0.0017380888605864778,0.00027602843109350176,0.2782291388552059,0.2785996426054983,-0.003511938630468688,-0.0017678058271791836,-0.003079129396701915,-0.003669379606006422,-0.002696294522947599,0.0026669487534224227,0.0,1
development,40001,45001,0.5,1.0,P,ols_std,-0.001739405680283555,0.0002761567625982104,0.2782282719017735,0.27859928515987714,-0.0035140203036940765,-0.001768799245903993,-0.0030800817001809533,-0.0036708046267184013,-0.00269812478406134,0.002666236990935003,0.0,1
development,40001,45001,0.5,1.0,P,ols_raw,-0.001739405680283555,0.0002761567625982104,0.27822827190177357,0.2785992851598772,-0.0035140203036940765,-0.0017687992459039746,-0.0030800817001809533,-0.003670804626718417,-0.00269812478406134,0.002666236990935003,0.0,1
development,40001,45001,0.5,1.0,J,ridge,0.13731499214806284,0.13731499214806284,0.015819706619953133,0.02336775849032317,0.028567894582742632,-0.00621237765460915,-0.0067524183211821465,-0.004905351765134173,0.024013867837510843,0.006305522965061801,0.0,8
development,40001,45001,0.5,1.0,J,ols_std,0.16978109561510096,0.16978109561510096,0.006845304311703826,0.020145290475247195,0.03962288691689012,-0.009980176130687681,-0.010269093326757702,-0.008708741131620882,0.03252621298895022,0.005592287852301147,0.0,8
development,40001,45001,0.5,1.0,J,ols_raw,0.16978109561510016,0.16978109561510016,0.006845304311712412,0.02014529047524601,0.03962288691688542,-0.009980176130693172,-0.010269093326757905,-0.008708741131624289,0.03252621298895055,0.0055922878523017505,0.0,8
development,40001,45001,0.5,1.0,ALL,ridge,0.27934188457457837,0.27934188457457837,0.26711605420734413,0.27817225474977114,0.07504549875164059,-0.009525060653439216,-0.009573495436160864,-0.010641300499750197,0.08406154115209302,0.007533662095141521,0.0,17
development,40001,45001,0.5,1.0,ALL,ols_std,0.33752835143671245,0.33752835143671245,0.25878061787739476,0.27822421185869967,0.10592608528380236,-0.016941633138471374,-0.018872376736013944,-0.0191654674251615,0.1068829056026921,0.006371391933458624,0.0,17
